City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Min Temp,Wind Speed
Hobyo,0,SO,2018-10-21 02:48:04,91,5.35,48.53,76.42,76.42,5.28
Ancud,88,CL,2018-10-21 02:48:04,86,-41.87,-73.83,49.6,49.6,10.42
Tautira,20,PF,2018-10-21 02:30:00,66,-17.73,-149.15,84.2,84.2,13.87
San Pedro,76,AR,2018-10-21 02:48:06,58,-33.68,-59.66,63.41,63.41,12.66
Saldanha,20,PT,2018-10-21 02:48:06,93,41.42,-6.55,56.08,56.08,9.64
Kiruna,92,SE,2018-10-21 02:20:00,100,67.86,20.23,33.8,33.8,19.46
Kanigoro,0,ID,2018-10-21 02:48:07,78,-8.13,112.22,81.59,81.59,11.65
Trinidad,20,UY,2018-10-21 02:47:48,67,-33.52,-56.9,58.1,58.1,12.66
Rudsar,40,IR,2018-10-21 02:00:00,88,37.14,50.29,62.6,60.8,2.24
Robertson,36,ZA,2018-10-21 02:48:07,42,-33.8,19.88,45.68,45.68,3.94
Lerwick,100,GB,2018-10-21 02:20:00,87,60.15,-1.15,50.0,50.0,21.92
Kalavad,0,IN,2018-10-21 02:48:08,70,22.21,70.38,78.89,78.89,4.5
Lloydminster,5,CA,2018-10-21 02:00:00,48,53.28,-110.01,44.6,44.6,10.29
Muisne,88,EC,2018-10-21 02:48:08,86,0.61,-80.02,72.14,72.14,6.73
Merke,0,KZ,2018-10-21 02:48:08,63,42.87,73.19,19.18,19.18,1.92
Beatrice,1,US,2018-10-21 02:15:00,65,40.27,-96.75,44.6,41.0,4.7
Gouloure,0,BF,2018-10-21 02:00:00,74,12.23,-1.93,78.8,78.8,2.93
Mayna,12,RU,2018-10-21 02:48:09,87,53.0,91.49,33.67,33.67,2.37
Areka,76,ET,2018-10-21 02:48:09,100,7.07,37.71,55.22,55.22,1.92
Koutiala,0,ML,2018-10-21 02:48:10,90,12.39,-5.46,72.32,72.32,2.93
Benguela,0,AO,2018-10-21 02:48:10,100,-12.58,13.4,72.14,72.14,1.7
Walvis Bay,76,NA,2018-10-21 02:00:00,87,-22.95,14.51,57.2,57.2,4.7
Dandong,0,CN,2018-10-21 02:48:10,65,40.12,124.37,59.9,59.9,3.71
Vohibinany,20,MG,2018-10-21 02:48:10,100,-17.35,49.03,70.25,70.25,1.92
Makakilo City,1,US,2018-10-21 01:57:00,48,21.35,-158.09,86.0,80.6,6.93
Grand Gaube,40,MU,2018-10-21 02:00:00,88,-20.01,57.66,71.6,71.6,2.24
Half Moon Bay,20,US,2018-10-21 01:56:00,82,37.46,-122.43,71.6,55.4,18.34
Harper,1,US,2018-10-21 02:15:00,77,30.3,-99.24,62.6,62.6,8.05
Binzhou,56,CN,2018-10-21 02:48:11,53,37.38,117.96,65.62,65.62,4.61
Boromo,68,BF,2018-10-21 02:48:12,87,11.74,-2.93,72.82,72.82,3.04
Torbay,90,CA,2018-10-21 02:00:00,87,47.66,-52.73,50.0,50.0,25.28
Bolivar,1,US,2018-10-21 01:52:00,65,37.61,-93.41,48.2,48.2,9.17
Kahului,40,US,2018-10-21 01:56:00,54,20.89,-156.47,84.2,78.8,14.99
Idukki,56,IN,2018-10-21 02:48:12,94,9.85,76.97,74.57,74.57,2.71
Noumea,80,NC,2018-10-21 02:30:00,55,-22.28,166.46,86.0,86.0,9.17
Luena,20,AO,2018-10-21 02:48:13,91,-11.78,19.91,62.96,62.96,3.15
Montrose,75,AU,2018-10-21 02:30:00,44,-37.81,145.34,60.8,60.8,6.93
Banda Aceh,32,ID,2018-10-21 02:48:13,81,5.56,95.32,82.18,82.18,3.15
Portland,1,US,2018-10-21 01:53:00,71,45.52,-122.67,59.0,55.4,6.93
Havoysund,80,NO,2018-10-21 02:20:00,100,71.0,24.66,42.8,42.8,16.11
Lata,0,IN,2018-10-21 02:48:14,60,30.78,78.62,47.17,47.17,2.15
Bud,88,NO,2018-10-21 02:20:00,87,62.91,6.91,53.6,51.8,13.87
Belaya Gora,44,RU,2018-10-21 02:48:15,83,68.54,146.19,9.77,9.77,6.17
Mount Isa,0,AU,2018-10-21 02:30:00,13,-20.73,139.49,91.4,91.4,6.93
Arzgir,32,RU,2018-10-21 02:48:15,98,45.37,44.21,50.63,50.63,5.39
Airai,20,TL,2018-10-21 02:48:15,51,-8.93,125.41,84.83,84.83,1.48
Aykhal,12,RU,2018-10-21 02:48:15,86,65.95,111.51,28.04,28.04,7.29
Saint-Georges,92,CA,2018-10-21 02:48:16,80,46.12,-70.67,41.72,41.72,5.61
Sharlyk,68,RU,2018-10-21 02:48:16,97,52.93,54.74,38.62,38.62,5.95
Ambato,20,EC,2018-10-21 02:00:00,81,-1.24,-78.63,51.8,51.8,8.05
Orchard Homes,1,US,2018-10-21 01:53:00,87,46.86,-114.05,46.4,46.4,1.7
Eston,5,CA,2018-10-21 02:00:00,65,51.15,-108.75,41.0,41.0,12.75
Siva,20,GR,2018-10-21 02:20:00,88,35.21,25.04,68.0,68.0,6.93
Zhangjiakou,44,CN,2018-10-21 02:48:17,67,40.77,114.88,49.01,49.01,3.94
Sundargarh,32,IN,2018-10-21 02:48:17,67,22.12,84.04,79.79,79.79,4.38
Springfield,1,US,2018-10-21 01:52:00,66,37.22,-93.29,48.2,48.2,9.17
Muyezerskiy,36,RU,2018-10-21 02:48:18,100,63.93,31.65,36.14,36.14,5.39
Trincomalee,24,LK,2018-10-21 02:48:18,100,8.58,81.23,78.26,78.26,5.39
Yibin,92,CN,2018-10-21 02:48:18,100,28.77,104.64,59.27,59.27,3.94
Comodoro Rivadavia,0,AR,2018-10-21 02:00:00,54,-45.87,-67.48,53.6,53.6,5.82
Novoagansk,88,RU,2018-10-21 02:48:19,89,61.94,76.66,32.9,32.9,6.06
Bodden Town,20,KY,2018-10-21 02:00:00,83,19.28,-81.25,82.4,82.4,6.93
Pilar,0,AR,2018-10-21 02:00:00,67,-34.46,-58.91,62.6,55.4,4.7
Manzanillo,0,CU,2018-10-21 02:48:19,100,20.34,-77.12,83.08,83.08,20.15
Mucuri,80,BR,2018-10-21 02:48:20,81,-18.08,-39.55,73.27,73.27,17.25
Baijiantan,92,CN,2018-10-21 02:48:20,92,45.63,85.18,40.87,40.87,3.6
Broome,0,GB,2018-10-21 02:20:00,100,52.47,1.45,50.0,46.4,6.93
Nianzishan,0,CN,2018-10-21 02:48:20,36,47.51,122.88,59.77,59.77,8.52
Kiama,75,AU,2018-10-21 02:00:00,55,-34.67,150.86,66.2,66.2,10.29
Tura,0,IN,2018-10-21 02:48:21,84,25.52,90.21,77.36,77.36,3.71
Illapel,0,CL,2018-10-21 02:48:21,100,-31.63,-71.17,46.27,46.27,3.6
Magadan,90,RU,2018-10-21 02:00:00,100,59.56,150.8,37.4,37.4,4.5
Ewa Beach,1,US,2018-10-21 01:57:00,48,21.32,-158.01,86.0,80.6,6.93
Hoa Binh,20,VN,2018-10-21 02:30:00,74,20.81,105.34,84.2,84.2,3.36
San Cristobal,20,EC,2018-10-21 02:00:00,81,-0.39,-78.55,51.8,51.8,8.05
Kamina,8,CD,2018-10-21 02:48:22,93,-8.74,25.0,64.76,64.76,2.71
Diego de Almagro,36,CL,2018-10-21 02:48:22,94,-26.39,-70.05,55.13,55.13,2.37
Jining,68,CN,2018-10-21 02:48:23,64,35.41,116.58,64.72,64.72,4.72
Buala,80,SB,2018-10-21 02:48:23,93,-8.15,159.59,81.77,81.77,5.73
Yatou,75,CM,2018-10-21 02:00:00,100,3.63,9.81,75.2,75.2,2.24
Los Llanos de Aridane,48,ES,2018-10-21 02:30:00,72,28.66,-17.92,66.2,66.2,6.93
Verkhnevilyuysk,68,RU,2018-10-21 02:48:23,80,63.45,120.31,30.07,30.07,5.61
Cortez,1,US,2018-10-21 01:53:00,43,37.35,-108.58,51.8,51.8,3.36
Touros,56,BR,2018-10-21 02:48:24,86,-5.2,-35.46,78.08,78.08,8.41
Mackay,5,CA,2018-10-21 02:00:00,31,53.65,-115.58,48.2,46.4,4.7
Aksarka,80,RU,2018-10-21 02:46:38,94,66.56,67.8,27.23,27.23,10.76
Hauterive,0,FR,2018-10-21 02:30:00,93,46.09,3.45,42.8,37.4,1.12
Plouzane,0,FR,2018-10-21 02:30:00,100,48.38,-4.62,50.0,46.4,3.36
Mehamn,12,NO,2018-10-21 02:48:25,100,71.03,27.85,30.25,30.25,8.19
Yashkino,88,RU,2018-10-21 02:48:25,78,55.87,85.43,33.17,33.17,17.47
Haines Junction,20,CA,2018-10-21 02:48:26,59,60.75,-137.51,37.22,37.22,6.29
Quatre Cocos,40,MU,2018-10-21 02:00:00,88,-20.21,57.76,71.6,71.6,2.24
Aswan,0,EG,2018-10-21 02:48:26,81,24.09,32.9,62.06,62.06,2.82
Santiago,0,CL,2018-10-21 02:00:00,58,-33.44,-70.65,57.2,57.2,4.7
Asyut,0,EG,2018-10-21 02:00:00,56,27.18,31.19,69.8,69.8,6.93
Waitara,24,NZ,2018-10-21 02:48:27,95,-39.0,174.24,59.27,59.27,9.53
Puri,12,ID,2018-10-21 02:48:27,48,-7.54,112.45,88.52,88.52,4.72
Mitsamiouli,44,KM,2018-10-21 02:48:28,100,-11.38,43.28,76.37,76.37,6.73
Morehead,90,US,2018-10-21 01:53:00,56,38.18,-83.43,53.6,53.6,14.99
Merauke,20,ID,2018-10-21 02:48:28,74,-8.49,140.4,88.16,88.16,8.75
Biskamzha,24,RU,2018-10-21 02:48:08,84,53.45,89.53,26.06,26.06,2.71
La Ronge,20,CA,2018-10-21 02:00:00,64,55.1,-105.3,33.8,33.8,5.82
Camacha,40,PT,2018-10-21 02:30:00,88,33.08,-16.33,64.4,64.4,3.36
Almaguer,68,CO,2018-10-21 02:48:29,96,1.91,-76.85,53.83,53.83,0.81
Dongli,0,CN,2018-10-21 02:00:00,57,24.18,117.61,75.2,75.2,6.71
Nouadhibou,100,MR,2018-10-21 02:00:00,77,20.93,-17.03,69.8,69.8,12.75
Gladstone,0,AU,2018-10-21 02:48:30,70,-23.84,151.26,80.51,80.51,7.63
Iracoubo,8,GF,2018-10-21 02:48:30,81,5.48,-53.21,78.89,78.89,6.96
Qaqortoq,64,GL,2018-10-21 01:50:00,53,60.72,-46.03,21.2,21.2,5.82
Luba,0,PH,2018-10-21 02:48:30,71,17.32,120.7,83.8,83.8,2.71
Kalmunai,8,LK,2018-10-21 02:48:31,98,7.42,81.82,78.53,78.53,3.94
Semnan,8,IR,2018-10-21 02:48:31,63,35.58,53.39,46.4,46.4,2.82
Benghazi,0,LY,2018-10-21 02:48:31,100,32.12,20.07,74.62,74.62,21.61
Jaru,36,BR,2018-10-21 02:48:31,97,-10.43,-62.48,73.76,73.76,1.92
Abu Kamal,68,SY,2018-10-21 02:48:32,81,34.45,40.92,60.44,60.44,3.15
Sobolevo,0,RU,2018-10-21 02:48:32,68,54.43,31.9,25.88,25.88,5.39
Mahibadhoo,8,MV,2018-10-21 02:48:32,100,3.78,72.97,82.58,82.58,2.71
Kwidzyn,36,PL,2018-10-21 02:48:32,100,53.73,18.93,39.11,39.11,4.5
Antofagasta,90,CL,2018-10-21 02:00:00,72,-23.65,-70.4,59.0,59.0,11.41
Omboue,64,GA,2018-10-21 02:48:33,100,-1.57,9.26,79.07,79.07,12.66
Poum,76,MK,2018-10-21 02:48:33,100,41.28,20.71,39.65,39.65,1.48
Kyzyl-Suu,44,KG,2018-10-21 02:48:33,100,42.34,78.0,39.74,39.74,1.92
Riyadh,0,SA,2018-10-21 02:00:00,82,24.63,46.72,68.0,68.0,9.17
Ereymentau,12,KZ,2018-10-21 02:48:33,69,51.62,73.1,41.32,41.32,20.04
Acapulco,90,MX,2018-10-21 01:53:00,94,16.86,-99.88,75.2,75.2,3.36
Necochea,48,AR,2018-10-21 02:48:34,67,-38.55,-58.74,51.62,51.62,12.21
Port Hardy,75,CA,2018-10-21 02:00:00,93,50.7,-127.42,46.4,46.4,2.71
Saint-Joseph,0,FR,2018-10-21 02:30:00,82,43.56,6.97,62.6,53.6,4.7
Decatur,1,US,2018-10-21 02:15:00,76,35.51,-84.79,53.6,50.0,5.82
Yenagoa,76,NG,2018-10-21 02:48:35,96,4.92,6.26,75.65,75.65,6.4
Bonavista,92,CA,2018-10-21 02:48:35,78,48.65,-53.11,54.23,54.23,35.37
Kloulklubed,75,PW,2018-10-21 01:50:00,83,7.04,134.26,82.4,82.4,6.93
Adigeni,40,GE,2018-10-21 02:00:00,87,41.67,42.71,53.6,53.6,2.24
Rocafuerte,20,EC,2018-10-21 02:00:00,88,-0.92,-80.45,71.6,71.6,14.99
Iqaluit,90,CA,2018-10-21 02:00:00,92,63.75,-68.52,15.8,15.8,9.17
Sao Sebastiao,80,BR,2018-10-21 02:48:36,94,-3.15,-58.36,78.13,78.13,2.15
Alugan,56,PH,2018-10-21 02:48:36,94,12.22,125.48,83.53,83.53,5.28
Corn Island,80,NI,2018-10-21 02:48:37,99,12.17,-83.04,84.02,84.02,16.8
Vinh,64,VN,2018-10-21 02:48:37,100,18.67,105.69,78.35,78.35,2.37
Shahr-e Babak,0,IR,2018-10-21 02:48:37,80,30.12,55.12,42.13,42.13,3.15
Mogadouro,20,PT,2018-10-21 02:48:37,93,41.34,-6.71,56.08,56.08,9.64
Bandarbeyla,100,SO,2018-10-21 02:48:38,100,9.49,50.81,75.11,75.11,5.28
Dunedin,8,NZ,2018-10-21 02:46:48,59,-45.87,170.5,69.26,69.26,4.5
Barcelos,0,PT,2018-10-21 02:30:00,60,41.53,-8.62,68.0,68.0,8.05
Bereda,44,ES,2018-10-21 02:30:00,93,43.27,-7.54,55.4,55.4,4.7
Nalut,76,LY,2018-10-21 02:48:38,91,31.86,10.98,56.39,56.39,3.27
Vavuniya,32,LK,2018-10-21 02:48:39,100,8.76,80.5,76.87,76.87,4.16
Storforshei,92,NO,2018-10-21 02:48:39,98,66.4,14.52,37.45,37.45,7.85
Tovuz,40,AZ,2018-10-21 02:00:00,71,41.0,45.62,55.4,55.4,6.93
Port Blair,68,IN,2018-10-21 02:48:39,100,11.67,92.75,82.27,82.27,3.94
Amahai,44,ID,2018-10-21 02:48:39,100,-3.31,129.0,81.28,81.28,4.94
San Luis,80,AR,2018-10-21 02:48:40,91,-33.3,-66.34,63.32,63.32,2.37
